n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
771, 15177.865, 151.77866, 15.177866, 1.51778655e-2, 15177.865, 151.77866, 15.177866, 1.51778655e-2, 1.0509414e-6, 1.0251543e-3, 1.5072e-2, 15.0720005, 15.0720005, 15072.0
761, 15238.266, 152.38266, 15.238265, 1.52382655e-2, 15238.266, 152.38266, 15.238265, 1.52382655e-2, 1.2420137e-6, 1.1144567e-3, 1.5075e-2, 15.075, 15.075, 15075.0
751, 15056.8, 150.56801, 15.0568, 1.50568e-2, 15056.8, 150.56801, 15.0568, 1.50568e-2, 4.944903e-7, 7.032e-4, 1.4927e-2, 14.927, 14.927, 14927.0
741, 14438.268, 144.38268, 14.438268, 1.4438268e-2, 14438.268, 144.38268, 14.438268, 1.4438268e-2, 6.302022e-7, 7.938527e-4, 1.4271e-2, 14.271001, 14.271001, 14271.0
731, 14931.102, 149.31102, 14.931102, 1.4931101e-2, 14931.102, 149.31102, 14.931102, 1.4931101e-2, 4.504537e-6, 2.1223894e-3, 1.4294e-2, 14.294001, 14.294001, 14294.0
721, 13654.599, 136.54599, 13.654599, 1.3654599e-2, 13654.599, 136.54599, 13.654599, 1.3654599e-2, 3.561409e-7, 5.9677544e-4, 1.3758e-2, 13.758, 13.758, 13758.0
711, 14254.934, 142.54933, 14.254933, 1.4254933e-2, 14254.934, 142.54933, 14.254933, 1.4254933e-2, 1.5146796e-6, 1.2307232e-3, 1.4046e-2, 14.0460005, 14.0460005, 14046.0
701, 13469.566, 134.69566, 13.469566, 1.3469567e-2, 13469.566, 134.69566, 13.469566, 1.3469567e-2, 7.995922e-7, 8.941992e-4, 1.3255e-2, 13.255, 13.255, 13255.0
691, 13723.7, 137.237, 13.723701, 1.37237e-2, 13723.7, 137.237, 13.723701, 1.37237e-2, 2.1416392e-6, 1.4634341e-3, 1.31e-2, 13.1, 13.1, 13100.0
681, 12825.301, 128.253, 12.825301, 1.2825301e-2, 12825.301, 128.253, 12.825301, 1.2825301e-2, 4.5207665e-7, 6.7236647e-4, 1.2712e-2, 12.712, 12.712, 12712.0
671, 12538.469, 125.38468, 12.538468, 1.2538468e-2, 12538.469, 125.38468, 12.538468, 1.2538468e-2, 2.9166085e-7, 5.400563e-4, 1.2474e-2, 12.474001, 12.474001, 12474.0
661, 12434.567, 124.34567, 12.434567, 1.2434567e-2, 12434.567, 124.34567, 12.434567, 1.2434567e-2, 2.7210237e-7, 5.216343e-4, 1.2383e-2, 12.383, 12.383, 12383.0
651, 11988.199, 119.881996, 11.988199, 1.1988199e-2, 11988.199, 119.881996, 11.988199, 1.1988199e-2, 6.219712e-7, 7.886515e-4, 1.1665e-2, 11.665, 11.665, 11665.0
641, 12085.799, 120.857994, 12.085799, 1.2085799e-2, 12085.799, 120.857994, 12.085799, 1.2085799e-2, 5.265687e-7, 7.256506e-4, 1.1911e-2, 11.911, 11.911, 11911.0
631, 11549.432, 115.494316, 11.549432, 1.1549432e-2, 11549.432, 115.494316, 11.549432, 1.1549432e-2, 2.4574356e-7, 4.957253e-4, 1.1497e-2, 11.497001, 11.497001, 11497.0
621, 11119.866, 111.19866, 11.119865, 1.1119866e-2, 11119.866, 111.19866, 11.119865, 1.1119866e-2, 1.00163085e-7, 3.1648553e-4, 1.1131e-2, 11.131, 11.131, 11131.0
