n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
871, 30.034735, 0.30034736, 3.0034734e-2, 3.0034735e-5, 15017.367, 150.17368, 15.017367, 1.5017367e-2, 2.8020497e-6, 1.6739324e-3, 1.4731e-2, 14.731, 2.9462e-2, 29.462
861, 27.490797, 0.27490795, 2.7490797e-2, 2.7490796e-5, 13745.398, 137.45398, 13.7453985, 1.3745398e-2, 3.2012247e-7, 5.6579366e-4, 1.3703e-2, 13.703, 2.7406e-2, 27.406
851, 28.316801, 0.28316802, 2.8316801e-2, 2.8316801e-5, 14158.4, 141.584, 14.158401, 1.4158401e-2, 1.532748e-7, 3.9150324e-4, 1.4117e-2, 14.117, 2.8234e-2, 28.234
841, 30.521997, 0.30521998, 3.0521998e-2, 3.0522e-5, 15261.0, 152.61, 15.261, 1.5261e-2, 2.6449254e-6, 1.6263226e-3, 1.4954e-2, 14.9539995, 2.9908e-2, 29.908
831, 28.64013, 0.2864013, 2.864013e-2, 2.864013e-5, 14320.065, 143.20065, 14.3200655, 1.4320065e-2, 7.8053796e-7, 8.834806e-4, 1.4212e-2, 14.212, 2.8424e-2, 28.424
821, 27.50593, 0.2750593, 2.750593e-2, 2.750593e-5, 13752.965, 137.52965, 13.752965, 1.3752965e-2, 7.813672e-8, 2.7952946e-4, 1.3834e-2, 13.834, 2.7668e-2, 27.668
811, 29.21713, 0.2921713, 2.921713e-2, 2.921713e-5, 14608.564, 146.08565, 14.608564, 1.4608565e-2, 4.7297314e-7, 6.8773044e-4, 1.4381e-2, 14.381, 2.8762e-2, 28.762001
801, 28.913204, 0.28913203, 2.8913204e-2, 2.8913204e-5, 14456.602, 144.56602, 14.456602, 1.4456602e-2, 1.4786376e-6, 1.2159925e-3, 1.4103e-2, 14.103, 2.8206e-2, 28.206001
791, 27.821732, 0.27821732, 2.7821733e-2, 2.7821732e-5, 13910.866, 139.10866, 13.910867, 1.3910866e-2, 2.2071872e-7, 4.698071e-4, 1.3853e-2, 13.853, 2.7706e-2, 27.706
781, 28.07333, 0.2807333, 2.807333e-2, 2.807333e-5, 14036.665, 140.36665, 14.036665, 1.4036665e-2, 1.4892528e-7, 3.8590838e-4, 1.3989e-2, 13.988999, 2.7978e-2, 27.978
771, 28.983799, 0.289838, 2.89838e-2, 2.8983799e-5, 14491.899, 144.91899, 14.4918995, 1.44919e-2, 2.9950897e-6, 1.7306327e-3, 1.4034e-2, 14.034, 2.8068e-2, 28.067999
761, 28.96793, 0.2896793, 2.896793e-2, 2.896793e-5, 14483.965, 144.83965, 14.483965, 1.4483965e-2, 4.5825507e-7, 6.769454e-4, 1.439e-2, 14.39, 2.878e-2, 28.779999
751, 27.689934, 0.27689934, 2.7689934e-2, 2.7689934e-5, 13844.967, 138.44968, 13.844967, 1.3844967e-2, 1.4293103e-7, 3.780622e-4, 1.3726e-2, 13.726, 2.7452e-2, 27.452
741, 28.980068, 0.28980067, 2.8980069e-2, 2.8980068e-5, 14490.034, 144.90034, 14.490034, 1.4490034e-2, 8.416394e-7, 9.174091e-4, 1.4198e-2, 14.198, 2.8396e-2, 28.396
731, 29.083002, 0.29083002, 2.9083002e-2, 2.9083003e-5, 14541.501, 145.41501, 14.541501, 1.4541501e-2, 3.0412912e-6, 1.7439298e-3, 1.3886e-2, 13.886, 2.7772e-2, 27.772
721, 28.323463, 0.28323463, 2.8323464e-2, 2.8323464e-5, 14161.732, 141.61732, 14.161732, 1.4161732e-2, 1.6380254e-7, 4.0472526e-4, 1.4122e-2, 14.122, 2.8244e-2, 28.244
711, 27.3304, 0.27330402, 2.73304e-2, 2.7330401e-5, 13665.2, 136.65201, 13.6652, 1.36652e-2, 1.3357312e-7, 3.6547656e-4, 1.3635e-2, 13.635, 2.727e-2, 27.27
701, 29.582, 0.29582, 2.9582001e-2, 2.9582001e-5, 14791.001, 147.91, 14.791, 1.4791001e-2, 3.5433702e-6, 1.8823842e-3, 1.457e-2, 14.57, 2.914e-2, 29.14
691, 28.818464, 0.28818464, 2.8818464e-2, 2.8818464e-5, 14409.232, 144.09232, 14.409232, 1.4409232e-2, 5.739978e-7, 7.5762643e-4, 1.4136e-2, 14.136, 2.8272e-2, 28.272
681, 28.330263, 0.28330263, 2.8330263e-2, 2.8330263e-5, 14165.132, 141.6513, 14.165132, 1.4165131e-2, 1.1904759e-7, 3.4503275e-4, 1.4128e-2, 14.127999, 2.8256e-2, 28.255999
671, 28.368734, 0.28368735, 2.8368736e-2, 2.8368735e-5, 14184.368, 141.84367, 14.184368, 1.4184368e-2, 5.232877e-7, 7.233863e-4, 1.4029e-2, 14.029, 2.8058e-2, 28.058
661, 30.3802, 0.30380198, 3.0380199e-2, 3.0380199e-5, 15190.1, 151.901, 15.1901, 1.5190099e-2, 2.2301404e-6, 1.4933654e-3, 1.4884e-2, 14.884, 2.9768e-2, 29.768
651, 27.647602, 0.27647603, 2.7647601e-2, 2.7647602e-5, 13823.801, 138.238, 13.823801, 1.3823801e-2, 2.2343777e-7, 4.7269205e-4, 1.3735e-2, 13.735, 2.747e-2, 27.47
641, 27.474464, 0.27474466, 2.7474465e-2, 2.7474465e-5, 13737.232, 137.37233, 13.737232, 1.3737232e-2, 2.9761773e-7, 5.455435e-4, 1.3599e-2, 13.599, 2.7198e-2, 27.198
631, 29.1494, 0.291494, 2.9149402e-2, 2.9149402e-5, 14574.701, 145.74701, 14.574701, 1.4574701e-2, 3.9620403e-7, 6.294474e-4, 1.446e-2, 14.46, 2.892e-2, 28.92
621, 29.317337, 0.29317337, 2.9317338e-2, 2.9317338e-5, 14658.669, 146.58669, 14.658669, 1.4658669e-2, 2.8868114e-6, 1.699062e-3, 1.4436e-2, 14.436, 2.8872e-2, 28.872
611, 28.330868, 0.28330868, 2.8330868e-2, 2.8330867e-5, 14165.434, 141.65434, 14.165434, 1.4165434e-2, 1.2771905e-7, 3.57378e-4, 1.4166e-2, 14.166, 2.8332e-2, 28.332
601, 28.330666, 0.28330666, 2.8330665e-2, 2.8330665e-5, 14165.333, 141.65332, 14.165333, 1.4165333e-2, 4.827363e-7, 6.9479225e-4, 1.4036e-2, 14.035999, 2.8072e-2, 28.072
591, 1.7312003, 1.7312003e-2, 1.7312003e-3, 1.7312003e-6, 865.60016, 8.656001, 0.8656001, 8.6560013e-4, 1.38997045e-8, 1.17897005e-4, 8.03e-4, 0.803, 1.606e-3, 1.606
