n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1851, 836611.75, 8366.117, 836.61176, 0.83661175, 836611.75, 8366.117, 836.61176, 0.83661175, 3.758725e-4, 1.9387431e-2, 0.831571, 831.571, 831.571, 831571.0
1841, 837436.75, 8374.367, 837.4367, 0.83743674, 837436.75, 8374.367, 837.4367, 0.83743674, 4.198618e-4, 2.0490529e-2, 0.834448, 834.448, 834.448, 834448.0
1831, 818859.44, 8188.5947, 818.85944, 0.81885946, 818859.44, 8188.5947, 818.85944, 0.81885946, 4.2228034e-4, 2.0549461e-2, 0.815, 815.0, 815.0, 815000.0
1821, 802841.9, 8028.419, 802.8419, 0.8028419, 802841.9, 8028.419, 802.8419, 0.8028419, 3.8308074e-4, 1.9572448e-2, 0.799815, 799.815, 799.815, 799815.0
1811, 814300.3, 8143.003, 814.3003, 0.8143003, 814300.3, 8143.003, 814.3003, 0.8143003, 3.745452e-4, 1.935317e-2, 0.81096, 810.96, 810.96, 810960.0
1801, 786676.25, 7866.762, 786.6762, 0.7866762, 786676.25, 7866.762, 786.6762, 0.7866762, 1.0403199e-3, 3.225399e-2, 0.777566, 777.56604, 777.56604, 777566.0
1791, 781336.5, 7813.3647, 781.3365, 0.7813365, 781336.5, 7813.3647, 781.3365, 0.7813365, 4.407033e-4, 2.0992935e-2, 0.775587, 775.58704, 775.58704, 775587.0
1781, 767595.3, 7675.953, 767.5953, 0.7675953, 767595.3, 7675.953, 767.5953, 0.7675953, 2.8214377e-4, 1.6797137e-2, 0.764732, 764.732, 764.732, 764732.0
1771, 759173.75, 7591.7373, 759.17377, 0.75917375, 759173.75, 7591.7373, 759.17377, 0.75917375, 4.3174412e-4, 2.0778453e-2, 0.755602, 755.602, 755.602, 755602.0
1761, 756434.1, 7564.3413, 756.43414, 0.75643414, 756434.1, 7564.3413, 756.43414, 0.75643414, 2.9039133e-4, 1.7040873e-2, 0.753529, 753.529, 753.529, 753529.0
